,primary_ATR14,primary_vol_chg,primary_ret_1w,primary_Close,primary_Volume,ratio_yield_gold,bac_ret_1w,c_ret_1w,wfc_ret_1w,gspc_ret_1w,ftse_ret_1w,gold_ret_1w,tnx_chg,eurusd_ret,gbpusd_ret
2019-07-06,0.23333154947044787,0.8650995459825467,0.5115297312668652,115.3000030517578,-0.7591301463434882,-0.614145122261091,0.16196524402563206,0.13769717933275374,-0.2910094416019972,-0.07612943410050688,-0.4409660736058676,0.5039804340951652,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-07-12,0.2067553845219482,-0.10930871492120743,-0.0476091507053841,115.3000030517578,-0.7591301463434882,-0.5913276303029527,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.9967277323078979,-0.031054509762638793,-0.05445436553794302,1.1366887511096835,0.4066455369499022,0.43762597390617425
2019-07-13,0.16298382174930276,1.0990224100196133,-0.5827663078720849,113.54000091552734,-0.5919744662226335,-0.5977769015075027,-0.06903755568632126,-0.3117508047849871,-0.8944384457144949,-0.07612943410050688,-0.007407282686987603,0.582565719771909,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-07-19,0.12233879917470354,-0.10930871492120743,-0.0476091507053841,113.54000091552734,-0.5919744662226335,-0.6175292593367613,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.7695522400140693,-0.031054509762638793,-0.05445436553794302,-0.9659152540269402,-0.35303703622309707,-0.46683215060757344
2019-07-20,0.14778028138276075,-0.589046032550482,0.779920210952285,116.22000122070312,-0.6797603442794614,-0.6148378004229438,1.292962370389209,0.4624690626996398,2.172941203106316,-0.07612943410050688,0.3226243924062457,-0.32810486650353055,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-07-26,0.17140451486167096,-0.10930871492120743,-0.0476091507053841,116.22000122070312,-0.6797603442794614,-0.6063331170067875,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.1962670193509712,-0.031054509762638793,-0.05445436553794302,0.42116908204335995,-1.0407971278283523,-1.0128759594257422
2019-07-27,0.23881930752141015,-0.027523565376623368,-1.040068220591904,112.93000030517578,-0.6667125364295361,-0.6173871561835921,-1.2950977877928485,-1.6636553695952385,-1.19291577004626,-0.07612943410050688,-1.2675335622439674,1.0744023232062552,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-08-02,0.30141875784831085,-0.10930871492120743,-0.0476091507053841,112.93000030517578,-0.6667125364295361,-0.6785856573481137,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-4.334075049263832,-0.031054509762638793,-0.05445436553794302,-3.083533421516787,-0.09086282827431964,-2.3214695973320856
2019-08-03,0.40155326640654976,0.44623121139934135,-1.037937355407215,109.73999786376952,-0.5761467467871632,-0.6962174102764735,-1.029013672379584,-0.6082111855421908,-0.7690346780185795,-0.07612943410050688,-1.3906343246594124,2.0301387301123865,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-08-09,0.4268390237139863,-0.10930871492120743,-0.0476091507053841,109.73999786376952,-0.5761467467871632,-0.7284608784646763,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.7038021209512799,-0.031054509762638793,-0.05445436553794302,-1.8827377926344817,1.1784212943415313,-0.42738583354434834
2019-08-10,0.48329910810123416,0.0038539208067354426,-0.6929410931079137,107.72000122070312,-0.5549609631618999,-0.7333757498730094,-1.3152278727713116,-1.0262743242163366,-1.3019812608486634,-0.07612943410050688,-1.2698215119208527,0.5733022649309886,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-08-16,0.5357263293179644,-0.10930871492120743,-0.0476091507053841,107.72000122070312,-0.5549609631618999,-0.7838912264769836,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.4864067784712816,-0.031054509762638793,-0.05445436553794302,-3.1832624509313483,-1.3786058418909266,0.6400297552385017
2019-08-17,0.5375418039989488,-1.0859357178003421,-0.6008970894532545,106.0199966430664,-0.743327510457044,-0.787697462030499,-0.605415062045456,-0.6353645580123664,-0.0045019536727760245,-0.07612943410050688,-0.23609574812267708,0.49638152356712706,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-08-23,0.5392276019170059,-0.10930871492120743,-0.0476091507053841,106.0199966430664,-0.743327510457044,-0.7955999208401078,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-2.05255468742999,-0.031054509762638793,-0.05445436553794302,-0.5681825778580601,0.6142265053106211,1.0282811751671623
2019-08-24,0.5782864357691463,0.22461410787658667,1.222208468542906,109.86000061035156,-0.6957243873509431,-0.7936231356410339,1.086846363888671,1.0236085132250972,1.472376905785614,-0.07612943410050688,1.0084701973284036,-0.34474649649136574,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-08-30,0.6145553529175625,-0.10930871492120743,-0.0476091507053841,109.86000061035156,-0.6957243873509431,-0.7989174518456734,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,3.751611078903122,-0.031054509762638793,-0.05445436553794302,-0.3878018810936261,-1.6854994426757126,-0.8664616634645687
2019-08-31,0.6718405907794,-1.1937645326176458,0.8299786118153116,112.61000061035156,-0.8641113425522531,-0.7955166678938574,0.20436633757611808,0.6654831423276647,0.35998764240607145,-0.07612943410050688,0.6539046775600785,-0.5562229035363719,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-09-06,0.7250340259368205,-0.10930871492120743,-0.0476091507053841,112.61000061035156,-0.8641113425522531,-0.782167517917199,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.376000657218945,-0.031054509762638793,-0.05445436553794302,0.965465172714436,0.5767355760733737,1.2506913453945856
2019-09-07,0.8226832858971515,2.7502153787132366,2.324723733738457,120.2300033569336,-0.5487260653452815,-0.777920773386446,2.46026952958518,1.7696161918119004,1.13625295721683,-0.07612943410050688,0.7380150795824155,-0.6546681618644293,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-09-13,0.8789887352503687,-0.10930871492120743,-0.0476091507053841,120.2300033569336,-0.5487260653452815,-0.68351778123644,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.2462336843842876,-0.031054509762638793,-0.05445436553794302,4.7400464054802285,0.34856653330354403,1.5137456833025298
2019-09-14,0.8028226430000982,-0.22915348507198902,-0.43543507974386536,118.9000015258789,-0.5720406788704991,-0.6890936956323754,-0.5633005853983966,-0.3891378837597261,-0.2088564540389258,-0.07612943410050688,-0.23269779945140814,0.5955184960224102,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-09-20,0.7320969859105613,-0.10930871492120743,-0.0476091507053841,118.9000015258789,-0.5720406788704991,-0.7317797985006904,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.7757600700043447,-0.031054509762638793,-0.05445436553794302,-2.456002472762542,-0.7441840025923764,0.2572386089499656
2019-09-21,0.638997676643839,-0.9381896292671397,-0.3955438327802277,117.72000122070312,-0.7281290609254025,-0.729240563436231,-0.24988953163034505,0.042771660910287154,1.298164107653205,-0.07612943410050688,0.6965574549568374,-0.37590720726384547,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-09-27,0.5525483180390254,-0.10930871492120743,-0.0476091507053841,117.72000122070312,-0.7281290609254025,-0.7426529371074203,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-1.4660306201869513,-0.031054509762638793,-0.05445436553794302,-0.8412387924216346,-0.6627774156988755,-1.5945720198952624
2019-09-28,0.6864721785066721,0.2934256748532265,-0.970836548163645,114.62000274658205,-0.6690812959288706,-0.744789897982555,-0.9627849541172473,-0.485572812164359,-0.9407680222218456,-0.07612943410050688,-2.428098917972724,0.22539576214700674,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-10-04,0.8108300489409151,-0.10930871492120743,-0.0476091507053841,114.62000274658205,-0.6690812959288706,-0.7901770079031942,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.5296368537131247,-0.031054509762638793,-0.05445436553794302,-2.93282627781091,0.3517058579250417,-0.01593066588328919
2019-10-05,0.851665284486889,-0.43301955015735166,0.4173123983569055,116.13999938964844,-0.7216487805639635,-0.7837450708576796,0.515621060885717,0.7443058972869488,-0.02541462844759741,-0.07612943410050688,0.8113679806135188,-0.9763557861751408,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-10-11,0.8895837174938647,-0.10930871492120743,-0.0476091507053841,116.13999938964844,-0.7216487805639635,-0.7186535819625319,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.7734084554901922,-0.031054509762638793,-0.05445436553794302,4.591199543294515,0.7071295093855152,3.4553304959825053
2019-10-12,0.9109071985818495,0.8875173525925042,1.2866424481545002,120.55999755859376,-0.5737714437533001,-0.7204176975416943,1.383518086030319,-0.13467247704178448,0.4525024999510287,-0.07612943410050688,-0.9063539612287993,0.16472954313426472,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-10-18,0.9307075738778353,-0.10930871492120743,-0.0476091507053841,120.55999755859376,-0.5737714437533001,-0.7204176975416943,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.6604501060726956,-0.031054509762638793,-0.05445436553794302,-0.004801771525306656,1.250605297672788,1.9865614340597222
2019-10-19,0.9546486044280144,-0.8822370838441527,1.5430665786179467,126.02999877929688,-0.7189659314072587,-0.7240015611151704,1.2518266700633296,1.299258682574112,0.9654203922255281,-0.07612943410050688,1.5675846623468563,0.39420659860410984,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-10-25,0.9272355297537529,-0.10930871492120743,-0.0476091507053841,126.02999877929688,-0.7189659314072587,-0.7132745246133876,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.595674444557935,-0.031054509762638793,-0.05445436553794302,0.6567438722745153,-0.7812466419326455,-0.6119109001920099
2019-10-26,0.8833807770913178,-0.11393987339793879,0.4447679474798847,127.8000030517578,-0.7196562743000205,-0.7159954075457031,0.04996692606666076,0.24262492838427646,0.34062177582302133,-0.07612943410050688,-0.22939428294826458,0.28048925213224796,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-11-01,0.8426585067619137,-0.10930871492120743,-0.0476091507053841,127.8000030517578,-0.7196562743000205,-0.7346619093097887,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.9395332140412458,-0.031054509762638793,-0.05445436553794302,-1.1367798731383387,0.9463754174907035,1.0449873065878272
2019-11-02,0.7826264232401908,0.31965899015944527,0.6601518232055362,130.3800048828125,-0.655791377301389,-0.7199188359521924,1.2735955668960235,0.8160295611442605,1.1132291485469406,-0.07612943410050688,0.4820464723358179,-1.8842995021035995,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-11-08,0.7004983014382624,-0.10930871492120743,-0.0476091507053841,130.3800048828125,-0.655791377301389,-0.6621297090384937,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.0958027885005392,-0.031054509762638793,-0.05445436553794302,3.5285402797523577,-1.5868086271271022,-1.388610313383502
2019-11-09,0.6405530827777756,-0.931658893219811,-0.2761735113547172,129.52999877929688,-0.7922524275379117,-0.6643127449836563,-0.30095916050766025,-0.5956042911130277,-0.19701334572475115,-0.07612943410050688,-0.5357153982545845,0.18815697790609692,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-11-15,0.5848896654501804,-0.10930871492120743,-0.0476091507053841,129.52999877929688,-0.7922524275379117,-0.691718849221283,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.13961445530539,-0.031054509762638793,-0.05445436553794302,-1.5052145718960361,0.2954988606268125,0.9952932771150099
2019-11-16,0.5023048999249582,-0.043471563967535536,0.29342333630848905,130.7899932861328,-0.7837272926363014,-0.6902712511727332,0.19293921886626617,0.16766543183301977,0.25067474642981896,-0.07612943410050688,0.18407222290960976,-0.22359080463702963,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-11-22,0.4256190462229661,-0.10930871492120743,-0.0476091507053841,130.7899932861328,-0.7837272926363014,-0.7095105958039625,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.5237418633256846,-0.031054509762638793,-0.05445436553794302,-1.1121716535380548,-0.17735926239480956,-0.6208410005941096
2019-11-23,0.3460786991309043,-1.1315609997595422,0.21240394691317013,131.75999450683594,-0.9184248603173804,-0.7103404275784806,0.09783285116734118,0.0890474242521287,0.07720360921224163,-0.07612943410050688,0.1456915779979449,0.04650933423675509,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-11-29,0.272219805402561,-0.10930871492120743,-0.0476091507053841,131.75999450683594,-0.9184248603173804,-0.7075966380891295,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,1.2790468999018028,-0.031054509762638793,-0.05445436553794302,0.15965025292210855,-0.10241017708585713,0.983468727847664
2019-11-30,0.3813833320618629,1.732241603215058,0.8251362642846766,135.0399932861328,-0.7420329812094796,-0.7054209376626359,0.2750682532297473,0.24337730969573404,-0.07655416121062697,-0.07612943410050688,-0.9866708745555713,-0.3165122065273067,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-12-06,0.4827494639597862,-0.10930871492120743,-0.0476091507053841,135.0399932861328,-0.7420329812094796,-0.6888848625099062,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.13943720595992018,-0.031054509762638793,-0.05445436553794302,0.97636704849241,0.3600404667173918,1.6584316978620128
2019-12-07,0.5338270048813913,-0.08645949332153516,0.41191608750873476,136.80999755859375,-0.738767757479734,-0.6945552705918518,0.623767804865971,0.20286837266423283,-0.3555243570231174,-0.07612943410050688,1.0013083371077895,0.6137328240796291,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-12-13,0.5812561500228818,-0.10930871492120743,-0.0476091507053841,136.80999755859375,-0.738767757479734,-0.7000056607723057,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.9231784254931727,-0.031054509762638793,-0.05445436553794302,-0.32119316638609274,0.8201476021377828,1.9283982199374272
2019-12-14,0.4954596292877883,1.6573852323091212,0.0625843793800524,137.24000549316406,-0.4847608341505455,-0.6997029557614013,0.40463909228608286,0.733525606526311,-0.2900491854252933,-0.07612943410050688,2.0169489791603437,-0.0904943754735856,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-12-20,0.41266710972116016,-0.10930871492120743,-0.0476091507053841,137.24000549316406,-0.4847608341505455,-0.6724343727156753,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,2.1958374225942374,-0.031054509762638793,-0.05445436553794302,1.5945393453533858,-0.5488199536284565,-2.6457649134440415
2019-12-21,0.3625193560831135,-2.083656694341816,0.43775639142861966,139.13999938964844,-0.9643691974204942,-0.6859573751812439,0.29343919201118585,0.3909435726895307,0.3169342087553212,-0.07612943410050688,0.5099054160515882,1.512200844614974,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2019-12-27,0.31595358484778474,-0.10930871492120743,-0.0476091507053841,139.13999938964844,-0.9643691974204942,-0.6965830791815016,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,0.7254328364066209,-0.031054509762638793,-0.05445436553794302,-0.611218611675145,1.0538161149243748,0.48116744085748564
2019-12-28,0.31194330107621876,0.9249443587983911,-0.24918435492012073,138.33999633789062,-0.8914218744962376,-0.7079947743160998,-0.38014671675030265,0.010839032526046255,-0.3123679626250381,-0.07612943410050688,-0.2245203605481398,1.3273062194424368,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2020-01-03,0.30821946614547896,-0.10930871492120743,-0.0476091507053841,138.33999633789062,-0.8914218744962376,-0.7287605782683344,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.29528003029306626,-0.031054509762638793,-0.05445436553794302,-1.2434404237462495,-0.005546086450234226,0.020343670543607487
